id,innings,innings_team,over,delivery,batter,bowler,non_striker,batter_runs,extra_runs,total_runs
64083,1,India,28,5,PA Patel,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,29,0,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,29,1,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,29,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,29,3,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,29,4,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,29,5,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,30,0,R Dravid,Fazl-e-Akbar,PA Patel,1,0,1
64083,1,India,30,1,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,30,2,PA Patel,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,30,3,PA Patel,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,30,4,R Dravid,Fazl-e-Akbar,PA Patel,1,0,1
64083,1,India,30,5,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,31,0,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,31,1,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,31,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,31,3,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,31,4,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,31,5,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,32,0,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,32,1,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,32,2,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,32,3,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,32,4,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,32,5,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,33,0,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,33,1,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,33,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,33,3,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,33,4,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,33,5,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,34,0,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,34,1,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,34,2,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,34,3,PA Patel,Shoaib Akhtar,R Dravid,1,0,1
64083,1,India,34,4,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,34,5,R Dravid,Shoaib Akhtar,PA Patel,0,4,4
64083,1,India,35,0,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,35,1,PA Patel,Danish Kaneria,R Dravid,2,0,2
64083,1,India,35,2,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,35,3,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,35,4,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,35,5,PA Patel,Danish Kaneria,R Dravid,0,1,1
64083,1,India,36,0,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,36,1,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,36,2,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,36,3,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,36,4,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,36,5,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,37,0,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,37,1,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,37,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,37,3,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,37,4,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,37,5,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,38,0,PA Patel,Mohammad Sami,R Dravid,0,1,1
64083,1,India,38,1,R Dravid,Mohammad Sami,PA Patel,4,0,4
64083,1,India,38,2,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,38,3,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,38,4,R Dravid,Mohammad Sami,PA Patel,4,0,4
64083,1,India,38,5,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,39,0,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,39,1,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,39,2,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,39,3,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,39,4,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,39,5,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,40,0,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,40,1,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,40,2,PA Patel,Mohammad Sami,R Dravid,4,0,4
64083,1,India,40,3,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,40,4,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,40,5,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,41,0,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,41,1,R Dravid,Danish Kaneria,PA Patel,2,0,2
64083,1,India,41,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,41,3,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,41,4,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,41,5,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,42,0,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,42,1,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,42,2,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,42,3,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,42,4,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,42,5,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,43,0,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,43,1,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,43,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,43,3,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,43,4,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,43,5,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,44,0,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,44,1,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,44,2,R Dravid,Fazl-e-Akbar,PA Patel,4,0,4
64083,1,India,44,3,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,44,4,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,44,5,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,45,0,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,45,1,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,45,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,45,3,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,45,4,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,45,5,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,46,0,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,46,1,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,46,2,PA Patel,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,46,3,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,46,4,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,46,5,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,47,0,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,47,1,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,47,2,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,47,3,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,47,4,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,47,5,R Dravid,Danish Kaneria,PA Patel,0,0,0
64083,1,India,48,0,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,48,1,SR Tendulkar,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,48,2,SR Tendulkar,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,48,3,R Dravid,Fazl-e-Akbar,SR Tendulkar,0,0,0
64083,1,India,48,4,R Dravid,Fazl-e-Akbar,SR Tendulkar,0,0,0
64083,1,India,48,5,R Dravid,Fazl-e-Akbar,SR Tendulkar,0,0,0
64083,1,India,49,0,SR Tendulkar,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,49,1,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,49,2,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,49,3,VVS Laxman,Shoaib Akhtar,R Dravid,1,0,1
64083,1,India,49,4,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,49,5,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,50,0,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,50,1,VVS Laxman,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,50,2,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,50,3,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,50,4,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,50,5,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,51,0,VVS Laxman,Shoaib Akhtar,R Dravid,4,0,4
64083,1,India,51,1,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,51,2,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,51,3,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,51,4,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,51,5,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,52,0,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,52,1,R Dravid,Fazl-e-Akbar,VVS Laxman,4,0,4
64083,1,India,52,2,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,52,3,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,52,4,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,52,5,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,53,0,VVS Laxman,Shoaib Akhtar,R Dravid,0,4,4
64083,1,India,53,1,VVS Laxman,Shoaib Akhtar,R Dravid,2,0,2
64083,1,India,53,2,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,53,3,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,53,4,VVS Laxman,Shoaib Akhtar,R Dravid,2,0,2
64083,1,India,53,5,VVS Laxman,Shoaib Akhtar,R Dravid,2,0,2
64083,1,India,54,0,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,54,1,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,54,2,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,54,3,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,54,4,R Dravid,Fazl-e-Akbar,VVS Laxman,1,0,1
64083,1,India,54,5,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,55,0,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,55,1,R Dravid,Mohammad Sami,VVS Laxman,4,0,4
64083,1,India,55,2,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,55,3,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,55,4,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,55,5,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,56,0,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,56,1,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,56,2,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,56,3,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,56,4,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,56,5,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,57,0,R Dravid,Mohammad Sami,VVS Laxman,4,0,4
64083,1,India,57,1,R Dravid,Mohammad Sami,VVS Laxman,4,0,4
64083,1,India,57,2,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,57,3,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,57,4,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,57,5,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,58,0,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,58,1,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,58,2,VVS Laxman,Danish Kaneria,R Dravid,2,0,2
64083,1,India,58,3,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,58,4,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,58,5,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,59,0,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,59,1,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,59,2,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,59,3,R Dravid,Mohammad Sami,VVS Laxman,1,0,1
64083,1,India,59,4,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,59,5,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,60,0,R Dravid,Danish Kaneria,VVS Laxman,1,0,1
64083,1,India,60,1,VVS Laxman,Danish Kaneria,R Dravid,2,0,2
64083,1,India,60,2,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,60,3,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,60,4,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,60,5,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,61,0,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,61,1,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,61,2,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,61,3,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,61,4,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,61,5,R Dravid,Mohammad Sami,VVS Laxman,0,0,0
64083,1,India,62,0,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,62,1,VVS Laxman,Danish Kaneria,R Dravid,1,0,1
64083,1,India,62,2,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,62,3,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,62,4,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,62,5,R Dravid,Danish Kaneria,VVS Laxman,2,0,2
64083,1,India,63,0,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,63,1,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,63,2,VVS Laxman,Mohammad Sami,R Dravid,0,1,1
64083,1,India,63,3,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,63,4,VVS Laxman,Mohammad Sami,R Dravid,4,0,4
64083,1,India,63,5,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,63,6,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,64,0,R Dravid,Danish Kaneria,VVS Laxman,4,0,4
64083,1,India,64,1,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,64,2,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,64,3,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,64,4,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,64,5,R Dravid,Danish Kaneria,VVS Laxman,1,0,1
64083,1,India,65,0,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,65,1,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,65,2,R Dravid,Shoaib Akhtar,VVS Laxman,1,0,1
64083,1,India,65,3,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,65,4,VVS Laxman,Shoaib Akhtar,R Dravid,1,0,1
64083,1,India,65,5,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,66,0,VVS Laxman,Danish Kaneria,R Dravid,1,0,1
64083,1,India,66,1,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,66,2,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,66,3,R Dravid,Danish Kaneria,VVS Laxman,4,0,4
64083,1,India,66,4,R Dravid,Danish Kaneria,VVS Laxman,1,0,1
64083,1,India,66,5,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,67,0,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,67,1,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,67,2,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,67,3,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,67,4,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,67,5,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,68,0,VVS Laxman,Danish Kaneria,R Dravid,1,0,1
64083,1,India,68,1,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,68,2,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,68,3,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,68,4,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,68,5,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,69,0,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,69,1,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,69,2,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,69,3,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,69,4,VVS Laxman,Shoaib Akhtar,R Dravid,4,0,4
64083,1,India,69,5,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,70,0,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,70,1,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,70,2,R Dravid,Fazl-e-Akbar,VVS Laxman,1,0,1
64083,1,India,70,3,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,70,4,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,70,5,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,71,0,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,71,1,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,71,2,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,71,3,R Dravid,Danish Kaneria,VVS Laxman,1,0,1
64083,1,India,71,4,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,71,5,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,72,0,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,72,1,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,72,2,R Dravid,Fazl-e-Akbar,VVS Laxman,4,0,4
64083,1,India,72,3,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,72,4,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,72,5,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,73,0,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,73,1,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,73,2,VVS Laxman,Danish Kaneria,R Dravid,1,0,1
64083,1,India,73,3,R Dravid,Danish Kaneria,VVS Laxman,1,0,1
64083,1,India,73,4,VVS Laxman,Danish Kaneria,R Dravid,1,0,1
64083,1,India,73,5,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,74,0,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,74,1,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,74,2,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,74,3,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,74,4,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,74,5,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,75,0,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,75,1,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,75,2,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,75,3,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,75,4,R Dravid,Danish Kaneria,VVS Laxman,2,0,2
64083,1,India,75,5,R Dravid,Danish Kaneria,VVS Laxman,1,0,1
64083,1,India,76,0,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,76,1,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,76,2,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,76,3,R Dravid,Fazl-e-Akbar,VVS Laxman,1,0,1
64083,1,India,76,4,VVS Laxman,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,76,5,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,77,0,VVS Laxman,Danish Kaneria,R Dravid,4,0,4
64083,1,India,77,1,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,77,2,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,77,3,VVS Laxman,Danish Kaneria,R Dravid,1,0,1
64083,1,India,77,4,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,77,5,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,78,0,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,78,1,VVS Laxman,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,78,2,VVS Laxman,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,78,3,VVS Laxman,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,78,4,R Dravid,Fazl-e-Akbar,VVS Laxman,0,0,0
64083,1,India,78,5,R Dravid,Fazl-e-Akbar,VVS Laxman,4,0,4
64083,1,India,79,0,VVS Laxman,Danish Kaneria,R Dravid,1,0,1
64083,1,India,79,1,R Dravid,Danish Kaneria,VVS Laxman,0,0,0
64083,1,India,79,2,R Dravid,Danish Kaneria,VVS Laxman,1,0,1
64083,1,India,79,3,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,79,4,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,79,5,VVS Laxman,Danish Kaneria,R Dravid,0,0,0
64083,1,India,80,0,R Dravid,Mohammad Sami,VVS Laxman,1,0,1
64083,1,India,80,1,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,80,2,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,80,3,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,80,4,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,80,5,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,81,0,R Dravid,Shoaib Akhtar,VVS Laxman,1,0,1
64083,1,India,81,1,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,81,2,VVS Laxman,Shoaib Akhtar,R Dravid,1,0,1
64083,1,India,81,3,R Dravid,Shoaib Akhtar,VVS Laxman,4,0,4
64083,1,India,81,4,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,81,5,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,82,0,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,82,1,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,82,2,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,82,3,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,82,4,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,82,5,VVS Laxman,Mohammad Sami,R Dravid,0,0,0
64083,1,India,83,0,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,83,1,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,83,2,R Dravid,Shoaib Akhtar,VVS Laxman,0,0,0
64083,1,India,83,3,R Dravid,Shoaib Akhtar,VVS Laxman,1,0,1
64083,1,India,83,4,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,83,5,VVS Laxman,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,84,0,R Dravid,Mohammad Sami,SC Ganguly,0,0,0
64083,1,India,84,1,R Dravid,Mohammad Sami,SC Ganguly,0,0,0
64083,1,India,84,2,R Dravid,Mohammad Sami,SC Ganguly,0,0,0
64083,1,India,84,3,R Dravid,Mohammad Sami,SC Ganguly,0,0,0
64083,1,India,84,4,R Dravid,Mohammad Sami,SC Ganguly,0,0,0
64083,1,India,84,5,R Dravid,Mohammad Sami,SC Ganguly,1,0,1
64083,1,India,85,0,R Dravid,Shoaib Akhtar,SC Ganguly,1,0,1
64083,1,India,85,1,SC Ganguly,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,85,2,SC Ganguly,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,85,3,SC Ganguly,Shoaib Akhtar,R Dravid,1,0,1
64083,1,India,85,4,R Dravid,Shoaib Akhtar,SC Ganguly,0,0,0
64083,1,India,85,5,R Dravid,Shoaib Akhtar,SC Ganguly,0,0,0
64083,1,India,86,0,SC Ganguly,Mohammad Sami,R Dravid,0,0,0
